4.570000	 53698035.048018
4.575000	 53847497.690344
4.580000	 53997236.699163
4.585000	 54147252.329266
4.590000	 54297544.835442
4.595000	 54448114.472482
4.600000	 54598961.495175
4.605000	 54750086.158311
4.610000	 54901488.716680
4.615000	 55053169.425073
4.620000	 55205128.538278
4.625000	 55357366.311085
4.630000	 55509882.998285
4.635000	 55662678.854665
4.640000	 55815754.135017
4.645000	 55969109.094129
4.650000	 56122743.986791
4.655000	 56276659.067792
4.660000	 56430854.591922
4.665000	 56585330.813969
4.670000	 56740087.988722
4.675000	 56895126.370972
4.680000	 57050446.215506
4.685000	 57206047.777114
4.690000	 57361931.310584
4.695000	 57518097.070706
4.700000	 57674545.312269
4.705000	 57831276.290061
4.710000	 57988290.258870
4.715000	 58145587.473486
4.720000	 58303168.188697
4.725000	 58461032.659292
4.730000	 58619181.140058
4.735000	 58777613.885785
4.740000	 58936331.151262
4.745000	 59095333.191275
4.750000	 59254620.260614
4.755000	 59414192.614066
4.760000	 59574050.506421
4.765000	 59734194.192465
4.770000	 59894623.926987
4.775000	 60055339.964776
4.780000	 60216342.560619
4.785000	 60377631.969303
4.790000	 60539208.445618
4.795000	 60701072.244350
4.800000	 60863223.620288
4.805000	 61025662.828219
4.810000	 61188390.122930
4.815000	 61351405.759210
4.820000	 61514709.991846
4.825000	 61678303.075626
4.830000	 61842185.265337
4.835000	 62006356.815766
4.840000	 62170817.981701
4.845000	 62335569.017929
4.850000	 62500610.179238
4.855000	 62665941.720414
4.860000	 62831563.896245
4.865000	 62997476.961518
4.870000	 63163681.171020
4.875000	 63330176.779539
4.880000	 63496964.041860
4.885000	 63664043.212772
4.890000	 63831414.547061
4.895000	 63999078.299513
4.900000	 64167034.724917
4.905000	 64335284.078058
4.910000	 64503826.613723
4.915000	 64672662.586699
4.920000	 64841792.251773
4.925000	 65011215.863731
4.930000	 65180933.677359
4.935000	 65350945.947445
4.940000	 65521252.928775
4.945000	 65691854.876135
4.950000	 65862752.044311
4.955000	 66033944.688091
4.960000	 66205433.062259
4.965000	 66377217.421603
4.970000	 66549298.020909
4.975000	 66721675.114962
4.980000	 66894348.958550
4.985000	 67067319.806458
4.990000	 67240587.913471
4.995000	 67414153.534377
5.000000	 67588016.923961
