265.2403222	-53.680596	8.73241139	7.5733555785
265.092375      -53.718981      18.38999962	0.7799999714
265.348875      -53.763628      15.71999954	0.7799999714
265.333792      -53.763347      17.52000069	0.7799999714
265.364083      -53.748531      16.70999931	0.7799999714
265.368792      -53.736942      23.17000031	0.7799999714
265.498625      -53.708836      19.00000023	0.7799999714
265.357625      -53.669794      19.62999939	0.7799999714
265.455208      -53.655625      20.00000023	0.7799999714
265.41375       -53.642492      19.11000084	0.7799999714
265.331375      -53.699558      15.13999962	0.7799999714
265.483667      -53.696181      15.99	0.7799999714
265.408542      -53.667639      15.09000038	0.7799999714
265.1546017     -53.6727479     18.96	2.9
265.1755674     -53.6553872     19.86	4
265.071791667   -53.6992694444  11.07	1.3200000525
265.119333333   -53.6423388889  11.07	1.3200000525
265.100291667   -53.71465       15.17000038	1.3200000525
264.968791667   -53.6531222222  14.17000038	1.3200000525
265.127875      -53.7071916667  11.57	1.3200000525
265.118708333   -53.6838527778  16.57	1.3200000525
265.081166667   -53.5746694444  18.17000038	1.3200000525
265.133         -53.69825       17.96999962	1.3200000525
265.033541667   -53.6247416667  12.76999981	1.3200000525
265.05925       -53.6552555556  13.37000019	1.3200000525
265.099333333   -53.6112472222  13.67000038	1.3200000525
265.123875      -53.6355138889  18.67000038	1.3200000525
265.073166667   -53.6518944444  15.46999962	1.3200000525
265.084666667   -53.6659916667  16.17000038	1.3200000525
265.047333333   -53.6843222222  16.07	1.3200000525
265.006958333   -53.7151527778  20.07	1.3200000525
264.961375      -53.66035       21.67000038	1.3200000525
265.058791667   -53.7220166667  17.67000038	1.3200000525
265.07875       -53.6559138889  15.27000076	1.3200000525
265.079166667   -53.7118916667  15.57	1.3200000525
265.08475       -53.6326055556  20.77000076	1.3200000525
265.085         -53.609225      12.67000038	1.3200000525
265.116041667   -53.6799861111  10.17000038	1.3200000525
265.027583333   -53.6951472222  11.96999962	1.3200000525
265.120916667   -53.6021611111  18.57	1.3200000525
265.09175       -53.6921805556  14.46999962	1.3200000525
264.974958333   -53.6135611111  13.07	1.3200000525
264.973541667   -53.6438972222  12.07	1.3200000525
264.942916667   -53.7206583333  14.86999924	1.3200000525
264.993208333   -53.6307027778  9.96999962	1.3200000525
265.095041667   -53.6695361111  19.36999924	1.3200000525
264.99975       -53.6890361111  12.67000038	1.3200000525
264.917708333   -53.6971166667  15.57	1.3200000525
265.112291667   -53.7033        20.36999924	1.3200000525
265.039458333   -53.7156416667  19.77000076	1.3200000525
264.9475        -53.6447666667  18.17000038	1.3200000525
265.033541667   -53.7321138889  17.77000076	1.3200000525
264.97575       -53.6171444444  14.17000038	1.3200000525
265.14375       -53.6990194444  12.07	1.3200000525
265.058125      -53.6699777778  20.46999962	1.3200000525
265.013708333   -53.6229861111  15.86999924	1.3200000525
265.041208333   -53.702275      17.07	1.3200000525
265.085625      -53.7147777778  22.27000076	1.3200000525
265.06075       -53.6114527778  13.86999924	1.3200000525
264.955458333   -53.7324305556  18.07	1.3200000525
265.090125      -53.6863416667  7.96999962	1.3200000525
265.054083333   -53.6420277778  15.96999962	1.3200000525
265.132583333   -53.7085916667  18.86999924	1.3200000525
265.125041667   -53.6461611111  17.77000076	1.3200000525
265.035083333   -53.6930972222  15.67000038	1.3200000525
265.098958333   -53.6568555556  17.67000038	1.3200000525
264.99775       -53.643975      14.07	1.3200000525
265.051958333   -53.6782416667  16.36999924	1.3200000525
265.107791667   -53.698325      14.27000076	1.3200000525
265.101625      -53.6595333333  10.96999962	1.3200000525
265.09325       -53.6658361111  15.46999962	1.3200000525
265.049791667   -53.6985055556  11.96999962	1.3200000525
265.013041667   -53.6130361111  16.86999924	1.3200000525
265.020583333   -53.67355       11.57	1.3200000525
265.060416667   -53.6491666667  14.67000038	1.3200000525
265.006583333   -53.6137083333  17.96999962	1.3200000525
265.007583333   -53.6819444444  16.17000038	1.3200000525
265.122875      -53.6523083333  6.17000038	1.3200000525
264.894166667   -53.6412388889  17.27000076	1.3200000525
265.110916667   -53.6422777778  19.36999924	1.3200000525
265.112416667   -53.6432916667  12.76999981	1.3200000525
265.122708333   -53.6549833333  22.96999962	1.3200000525
265.06975       -53.5865972222  13.67000038	1.3200000525
265.186291667   -53.6791722222  10.76999981	1.3200000525
264.952833333   -53.6936277778  18.46999962	1.3200000525
265.105208333   -53.6606166667  18.67000038	1.3200000525
265.084791667   -53.7218027778  16.67000038	1.3200000525
265.087666667   -53.6670083333  17.67000038	1.3200000525
264.990458333   -53.644325      18.27000076	1.3200000525
265.017208333   -53.6814305556  15.67000038	1.3200000525
265.120916667   -53.6284305556  15.96999962	1.3200000525
265.123333333   -53.62735       18.77000076	1.3200000525
265.05525       -53.6649666667  17.36999924	1.3200000525
265.110458333   -53.6472888889  13.86999924	1.3200000525
265.10725       -53.5891638889  22.16999943	0.9333809883
265.062041667   -53.6438555556  15.57	0.9333809883
265.091916667   -53.6317138889  20.57	1.3200000525
265.105291667   -53.6576361111  12.57	1.3200000525
264.939125      -53.6822444444  12.76999981	1.3200000525
265.115291667   -53.7044861111  18.32	0.9333809883
265.100625      -53.6431583333  19.32	0.9333809883
264.934375      -53.6708361111  15.96999962	1.3200000525
265.006333333   -53.7296666667  16.57	1.3200000525
265.035041667   -53.7143527778  12.17000038	1.3200000525
264.908166667   -53.6814388889  15.96999962	1.3200000525
265.066041667   -53.5767555556  14.46999962	0.9333809883
265.025416667   -53.7067944444  17.17000038	0.9333809883
264.986625      -53.674975      22.27000076	1.3200000525
265.091708333   -53.5895166667  16.67000038	1.3200000525
265.099083333   -53.6673777778  16.12000019	0.9333809883
264.932208333   -53.6807333333  18.32	0.9333809883
265.017958333   -53.6584361111  15.36999924	1.3200000525
265.0265        -53.7025138889  16.32	0.9333809883
265.106375      -53.6496055556  14.96999962	1.3200000525
264.995458333   -53.7211416667  18.46999962	1.3200000525
265.117041667   -53.6495694444  12.17000038	1.3200000525
265.123791667   -53.6536111111  9.57	1.3200000525
265.089125      -53.7181555556  23.72000057	0.9333809883
265.082958333   -53.6636305556  9.46999962	1.3200000525
265.059625      -53.6487611111  18.57	1.3200000525
265.018083333   -53.7183        22.67000038	1.3200000525
265.089         -53.6954        12.87000019	1.3200000525
264.962333333   -53.7133472222  18.12000019	0.9333809883
265.088208333   -53.6324611111  15.87000019	0.9333809883
265.122208333   -53.6464166667  14.67000038	1.3200000525
265.125291667   -53.6514638889  19.07	1.3200000525
265.103         -53.6460888889  17.67000038	1.3200000525
264.98225       -53.6928166667  11.76999981	1.3200000525
265.022625      -53.63885       17.86999924	1.3200000525
264.963041667   -53.6619305556  17.17000038	1.3200000525
265.07775       -53.648075      22.46999962	1.3200000525
264.970083333   -53.6175        17.27000076	1.3200000525
265.118         -53.7028361111  13.57	1.3200000525
264.977833333   -53.7195388889  8.67000038	1.3200000525
265.0465        -53.6739472222  10.46999962	1.3200000525
264.978833333   -53.7067444444  15.36999924	1.3200000525
265.114166667   -53.70725       17.96999962	1.3200000525
265.063833333   -53.7182777778  18.67000038	1.3200000525
264.979875      -53.626225      16.86999924	1.3200000525
265.015333333   -53.6378444444  12.46999962	1.3200000525
265.0735        -53.6595027778  18.46999962	1.3200000525
265.10625       -53.6946944444  13.96999962	1.3200000525
264.918875      -53.7289        17.67000038	1.3200000525
265.0935        -53.6785388889  7.76999981	1.3200000525
265.076         -53.6493611111  13.46999962	1.3200000525
265.037916667   -53.7240055556  14.27000076	1.3200000525
265.126791667   -53.7021861111  12.46999962	1.3200000525
264.899333333   -53.6733666667  13.37000019	1.3200000525
265.096791667   -53.6437861111  13.37000019	1.3200000525
265.0925        -53.6622166667  19.36999924	1.3200000525
265.047375      -53.6990694444  19.86999924	1.3200000525
265.148541667   -53.6975972222  16.57	1.3200000525
265.007958333   -53.6766916667  14.67000038	1.3200000525
265.013875      -53.7130138889  22.96999962	1.3200000525
264.929125      -53.65705       14.96999962	1.3200000525
265.105958333   -53.685825      16.07	1.3200000525
265.057166667   -53.6542972222  12.07	1.3200000525
264.908375      -53.6987222222  15.46999962	1.3200000525
264.951125      -53.6588333333  13.46999962	1.3200000525
265.050166667   -53.6211138889  14.86999924	1.3200000525
264.9365        -53.6629305556  13.37000019	1.3200000525
265.056166667   -53.6144472222  14.57	1.3200000525
265.061833333   -53.6246027778  14.86999924	1.3200000525
265.029166667   -53.5974055556  15.07	1.3200000525
265.036458333   -53.6678388889  17.07	1.3200000525
265.031083333   -53.6456611111  19.77000076	1.3200000525
264.967         -53.6150138889  13.17000038	1.3200000525
264.988833333   -53.6336333333  11.37000019	1.3200000525
264.993458333   -53.6792972222  13.67000038	1.3200000525
264.951833333   -53.6570888889  23.36999924	1.3200000525
265.073375      -53.7083333333  18.07	1.3200000525
265.071041667   -53.5981        15.36999924	1.3200000525
265.0975        -53.6185194444  21.67000038	1.3200000525
264.971583333   -53.6299777778  19.57	1.3200000525
265.105791667   -53.5914472222  10.07	1.3200000525
265.058666667   -53.6779777778  15.07	1.3200000525
265.029833333   -53.7045166667  14.07	1.3200000525
265.13125       -53.6935805556  13.96999962	1.3200000525
265.0055        -53.7019305556  23.57	1.3200000525
265.068583333   -53.726425      20.96999962	1.3200000525
264.954541667   -53.6476527778  18.17000038	1.3200000525
264.938         -53.6471472222  16.46999962	1.3200000525
265.031125      -53.6920916667  20.77000076	1.3200000525
265.040083333   -53.5900611111  15.67000038	1.3200000525
264.947125      -53.6720611111  16.17000038	1.3200000525
265.000875      -53.6707416667  11.17000038	1.3200000525
265.071583333   -53.6039472222  22.27000076	1.3200000525
265.051041667   -53.6125638889  9.96999962	1.3200000525
264.969333333   -53.702775      12.96999962	1.3200000525
265.030583333   -53.6341083333  12.57	1.3200000525
265.005291667   -53.6458861111  17.67000038	1.3200000525
264.956916667   -53.6781194444  14.77000076	1.3200000525
264.96575       -53.6220444444  16.07	1.3200000525
265.034625      -53.6867222222  20.27000076	1.3200000525
264.919291667   -53.6382666667  19.07	1.3200000525
264.963833333   -53.6855083333  16.46999962	1.3200000525
265.137583333   -53.644425      16.96999962	1.3200000525
265.099291667   -53.6477083333  16.17000038	1.3200000525
265.130625      -53.6900583333  10.26999981	1.3200000525
265.016708333   -53.6273305556  17.96999962	1.3200000525
264.9985        -53.6261944444  15.27000076	1.3200000525
265.075625      -53.6312833333  20.86999924	1.3200000525
265.097666667   -53.6282111111  17.17000038	1.3200000525
264.955125      -53.6390138889  13.67000038	1.3200000525
264.950625      -53.6634138889  13.67000038	1.3200000525
264.980125      -53.6247027778  21.86999924	1.3200000525
265.046958333   -53.6683055556  17.36999924	1.3200000525
264.98925       -53.6634638889  16.67000038	1.3200000525
265.065291667   -53.7053833333  8.07	1.3200000525
264.962875      -53.7192944444  14.07	1.3200000525
265.028333333   -53.6100583333  15.46999962	1.3200000525
265.034416667   -53.6723166667  18.96999962	1.3200000525
264.963875      -53.6189583333  12.07	1.3200000525
265.054         -53.6415333333  19.57	1.3200000525
265.071458333   -53.639275      18.77000076	1.3200000525
264.958291667   -53.6916055556  13.67000038	1.3200000525
265.104875      -53.6177222222  14.57	1.3200000525
264.911708333   -53.6941138889  14.67000038	1.3200000525
264.963416667   -53.7348833333  9.96999962	1.3200000525
264.959791667   -53.6445111111  17.96999962	1.3200000525
265.083375      -53.6813388889  12.37000019	1.3200000525
264.983541667   -53.7050277778  19.36999924	1.3200000525
265.042666667   -53.6294833333  16.96999962	1.3200000525
265.006833333   -53.6145444444  11.26999981	1.3200000525
265.039041667   -53.6987333333  17.77000076	1.3200000525
264.969708333   -53.6958472222  12.76999981	1.3200000525
265.024708333   -53.6177        10.76999981	1.3200000525
265.094416667   -53.7000083333  20.17000038	1.3200000525
264.996625      -53.66105       19.07	1.3200000525
265.043583333   -53.6423833333  16.46999962	1.3200000525
264.958333333   -53.7126305556  14.07	1.3200000525
265.036         -53.6055861111  16.07	1.3200000525
264.941833333   -53.6197694444  13.17000038	1.3200000525
264.912708333   -53.6375694444  13.57	1.3200000525
265.026291667   -53.6483944444  12.26999981	1.3200000525
264.939166667   -53.7279472222  19.07	1.3200000525
265.096416667   -53.6143333333  19.07	1.3200000525
264.951791667   -53.6675333333  16.27000076	1.3200000525
265.027125      -53.6165416667  15.86999924	1.3200000525
265.128458333   -53.6310777778  19.67000038	1.3200000525
264.923208333   -53.6709444444  11.87000019	1.3200000525
265.015375      -53.6328777778  20.96999962	1.3200000525
264.89075       -53.6879305556  20.17000038	1.3200000525
265.109666667   -53.6811166667  20.27000076	1.3200000525
265.056916667   -53.667125      18.96999962	1.3200000525
265.085333333   -53.6705583333  15.96999962	1.3200000525
265.102625      -53.6069972222  10.87000019	1.3200000525
264.976041667   -53.6538472222  15.86999924	1.3200000525
265.145916667   -53.7001694444  27.07	1.3200000525
264.990208333   -53.6937        19.27000076	1.3200000525
265.088458333   -53.6062777778  20.57	1.3200000525
